Title,Topic,Timestamp,Link
امریکہ اسرائیل کو امداد کیوں دیتا ہے اور یہ پیسے کہاں استعمال ہوتے ہیں؟,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57232293
شاہ محمود قریشی کا وطن واپسی پر استقبال: ’بہارو پھول برساؤ میرا باس آیا ہے‘,فلسطین,2021-05-17,https://www.bbc.com/urdu/pakistan-57228586
اسرائیل اور فلسطین کو درپیش داخلی چیلنجز کے بیچ سیزفائر کتنا دیرپا ثابت ہو گا؟,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57224231
بلیک ستمبر: کیا 1970 میں فلسطینیوں کے ’قتل عام‘ میں ضیاالحق بھی ملوث تھے؟,فلسطین,2021-05-17,https://www.bbc.com/urdu/pakistan-57208932
اسرائیل، غزہ تنازع پر امریکہ کے ڈیموکریٹس میں بنیادی تبدیلی,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57210202
’ایک طرف وہ ہیں جو فالوورز کھونے کے ڈر سے خاموش ہیں، دوسری طرف زویا ناصر ہیں‘,فلسطین,2021-05-17,https://www.bbc.com/urdu/entertainment-57214210
اسرائیل اور حماس کے درمیان سیز فائر کے بعد غزہ میں امدادی سامان کی آمد,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57196796
اسرائیلی پابندیوں میں غزہ کے لوگ کیسے رہتے ہیں؟ روز مرہ زندگی کی ایک جھلک,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57196798
غزہ احتجاج، لڑکیاں اور ایک چینل: یہ گجرے خریدنا کب سے فحاشی ہو گیا؟,فلسطین,2021-05-17,https://www.bbc.com/urdu/pakistan-57202930
شاہ محمود قریشی پر ’یہود مخالف‘ بیان دینے کا الزام کیوں لگایا جا رہا ہے؟,فلسطین,2021-05-17,https://www.bbc.com/urdu/pakistan-57199315
غزہ میں مارے جانے والے بچے: ’اب میرے پاس صرف اس کی یاد ہے اور گھر میں اس کی خوشبو‘,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57174863
"لائیو , اسرائیل حماس کے درمیان جنگ بندی پر اتفاق، بائیڈن کا معاہدے کا خیر مقدم",فلسطین,2021-05-17,https://www.bbc.com/urdu/live/world-57181516
'پتہ نہیں تھا کہ ایک نعرہ تحریر کرنے پر 50 گھنٹے قید میں گزارنے پڑیں گے',فلسطین,2021-05-17,https://www.bbc.com/urdu/regional-57166815
اسرائیل فلسطین تنازع: 'خان یونس کے قصائی' یحییٰ السنوار کے گھر پر حملہ,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57157708
غزہ گوگل پر دھندلا کیوں دکھائی دیتا ہے؟,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-56972254
عاصمہ شیرازی کا کالم: فلسطین۔۔۔ اوہ، آئی سی!,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57153660
اسرائیل فلسطین تنازعے میں کون سا ملک کس کے ساتھ کھڑا ہے,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57150591
اسرائیلی یہودی اور فلسطینی مسلمانوں کے ہاں دو ہفتے قیام,فلسطین,2021-05-17,https://www.bbc.com/urdu/world-57144892
چھ سالہ بچی جو ’گھر اور خاندان اجاڑ دینے والے‘ اسرائیلی حملے میں زندہ بچ گئی,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57139964
کیا حماس اور اسرائیل بین الاقوامی قوانین پر عمل کر رہے ہیں؟,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57138532
اُمتِ مسلمہ کی کانپتی ٹانگیں: محمد حنیف کا کالم,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57139959
"لائیو , امریکی صدر کا اسرائیل کو پیغام: ’آج سے کشیدگی میں کمی کی توقع‘",فلسطین,2021-05-12,https://www.bbc.com/urdu/live/world-57139979
اسرائیلی وزیراعظم نیتن یاہو: غزہ میں فوجی آپریشن ’پوری طاقت کے ساتھ‘ جاری رہے گا,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57125693
نیتن یاہو کے شکریے سے انڈیا کا نام غائب، حامی انڈین صارفین کو طعنے,فلسطین,2021-05-12,https://www.bbc.com/urdu/regional-57135710
’اسرائیلیوں کو اندازہ نہیں تھا کہ ٹک ٹاک اتنا مؤثر پلیٹ فارم ثابت ہوگا‘,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57135709
اسرائیل کم از کم منافق نہیں ہے,فلسطین,2021-05-12,https://www.bbc.com/urdu/science-57127724
فلسطین اور محمود درویش کی نظم,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57131425
اسرائیلی فلسطینی کون ہیں اور اسرائیل میں اُن کی زندگی کیسی ہے؟,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57129165
حماس کے ہتھیاروں کی طاقت اور کمزوریاں کیا ہیں؟,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57111933
عربوں اور اسرائیل کے تعلقات معمول پر آ سکیں گے؟,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-56972250
اسرائیل، فلسطین تنازع: غزہ میں ہلاکتوں کی تعداد 126 ہو گئی، دنیا کے کئی شہروں میں مظاہرے,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57111834
خلا سے غزہ: اسرائیلی حملوں سے ہونے والی تباہی کی لی گئی تصاویر,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57111100
اسرائیل کادفاعی نظام آئرن ڈوم کیا ہے؟,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57111101
’آپ روتے چیختے بچوں کی آوازوں کے عادی نہیں ہو سکتے‘,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57111926
غزہ پر اسرائیلی بمباری سے 119 ہلاک، اقوام متحدہ کا اجلاس اتوار کو طلب,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57111099
غزہ اور بیت المقدس میں کشیدگی کے باوجود عید کا جشن,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57098394
یروشلم دنیا کا سب سے متنازع شہر کیوں؟,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-42248114
اسرائیلی فلسطینی تنازع: ہر کچھ سال کے بعد ایک سنگین اور پرتشدد بحران,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57063021
"ویڈیو, اسرائیلی حملے سے غزہ میں رہائشی ٹاور کی تباہی کے مناظردورانیہ, 0,42",فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57084670
غزہ میں اسرائیلی حملوں سے ہونے والی تباہی اور ’آئرن ڈوم‘,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57083062
’غزہ میں لڑائی کی تباہ کن قیمت عام شہری ادا کر رہے ہیں‘,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57084668
اسرائیلی شہر لُد میں ہنگامی صورتحال، غزہ میں حملے کے جواب میں تل ابیب پر ’130 راکٹ فائر‘,فلسطین,2021-05-12,https://www.bbc.com/urdu/world-57058026
اسرائیل، فلسطین تنازع کتنا پرانا ہے اور اس وقت بیت المقدس میں کیا ہو رہا ہے؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-57067601
شيخ جراح: یہودی آباد کاروں اور فلسطینیوں کے درمیان ایک ’میدان جنگ‘,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-57045329
بیت المقدس میں جھڑپیں جاری، دو روز میں 250 سے زیادہ فلسطینی زخمی,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-57035487
اسرائیل پر 15 برس حکمرانی کرنے والے ’جادوگر‘ رہنما کا کمانڈو سے وزیرِ اعظم تک کا سفر,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-56988793
برطانیہ اور فرانس کے درمیان مشرقِ وسطیٰ کے تیل کی بندربانٹ کیسے ہوئی,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-56901053
اسرائیل کے غیر فیصلہ کن نتائج کے بعد کیا ایک عرب جماعت ’کِنگ میکر‘ ثابت ہوگی؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-56616419
اسرائیلی انتخابی نتائج میں حیران کن پیشرفت: اقتدار کی کنجی مسلمان رہنما کے ہاتھ میں؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-56517818
انٹرنیشنل کریمنل کورٹ نے غرب اردن اور غزہ میں جنگی جرائم کی تحقیقات شروع کر دی,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-56273410
سعودی عرب سمیت مشرق وسطیٰ کے مختلف ممالک میں برفباری کے بکھرتے رنگ,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-56110392
فلسطینی علاقوں میں جنگی جرائم اور مظالم کے بارے میں فیصلے کا دائرہ اختیار حاصل ہے: آئی سی سی,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-55958455
کیا اسرائیل کبھی بھی فلسطین کو ایک ملک نہیں بننے دے گا؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-55451283
فلسطین کا وہ گرجا گھر جہاں بے اولاد افراد کی ’مرادیں پوری ہوتی ہیں‘,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-55387325
فلسطین کے دو ریاستی حل کے حامی رہنما صائب عریقات کون تھے؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54892362
بحرین مشرق وسطیٰ میں اسرائیل سے سفارتی تعلقات قائم کرنے والا چوتھا ملک بن گیا,فلسطین,2020-08-22,https://www.bbc.com/urdu/pakistan-54595565
کیا سعودی عرب، اسرائیل کے ساتھ تاریخی امن معاہدہ کرنے جا رہا ہے؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54489996
زوم نے فلسطینی ہائی جیکر لیلیٰ خالد کی تقریر کیوں رکوائی؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54291462
مسئلہ فلسطین کے حل کے بغیر امن کا قیام کس حد تک ممکن,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54189393
کیا اسرائیل کے ساتھ سفارتی تعلقات قائم کرنے والا اگلا عرب ملک عمان ہو گا؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54158034
امریکی صدر ٹرمپ کی جانب سے اسرائیل اور بحرین کے درمیان امن معاہدے کا اعلان,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54120222
’کیا محمد بن زاید نتن یاہو کے ساتھ تصویر بنوانے سے ڈرتے ہیں؟‘,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54083482
آزاد فلسطینی ریاست کے قیام تک اسرائیل سے تعلقات قائم نہیں ہو سکتے: سعودی عرب,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-54053192
اسرائیل عرب ممالک کے قریب کیوں آنا چاہتا ہے؟,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-53999879
فلسطینی خاتون ہائی جیکر جس کی رہائی کے بدلے درجنوں یرغمالیوں کی زندگی بچی,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-53961140
اسرائیل کے حملے جاری رہے تو جنگ سے نہیں ہچکچائیں گے: حماس,فلسطین,2020-08-22,https://www.bbc.com/urdu/world-53872413
کیا امارات، اسرائیل معاہدے میں ایک فلسطینی شہری کا بھی اہم کردار ہے؟,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53864461
غرب اردن میں اسرائیلی بستیاں کیوں پائی جاتی ہیں؟,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53250221
اسرائیل اور متحدہ عرب امارات کے معاہدے کے چند روز بعد اسرائیل کے غزہ پر فضائی حملے,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53855663
سعودی عرب: ’فلسطینیوں کے ساتھ امن قائم ہونے تک اسرائیل سے تعلقات ممکن نہیں‘,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53842577
اسرائیل اور یو اے ای معاہدہ: اسرائیل کی نظر اب سعودی فضائی حدود پر,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53818486
تاریخی معاہدے کے بعد اسرائیل اور یو اے ای کے درمیان ٹیلیفون رابطہ بحال,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53803416
'ڈیئر عربز! ہم غریب ضرور ہیں لیکن بے شرم نہیں',فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53765984
بیلا حدید کا فلسطین کنیکشن: ’میرے والد آپ کے لیے اپنی جائے پیدائش تبدیل کر لیں؟‘,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53327084
یورپی ارکان پارلیمان کی غرب اردن کے اسرائیل میں انضمام کی مخالفت,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-53173939
توہین مذہب کے الزام میں قید جوڑے کی اپیل پر فیصلہ پھر مؤخر,فلسطین,2020-02-17,https://www.bbc.com/urdu/pakistan-52900986
ذہنی معذور فلسطینی نوجوان کی ہلاکت پر غم و غصہ,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52886207
یروشلم سے آگے,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-44158476
شتیلہ کے کیمپ میں حیفا والے گھر کی چابی آج بھی لٹکی ہے,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52836001
سنہ 2015 میں فلسطینی خاندان کے قتل کے مشہور مقدمے کا فیصلہ، یہودی آبادکار مجرم قرار,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52711428
اسرائیل: نیتن یاہو 18 ماہ کے لیے وزیر اعظم، اتحادی حکومت نے حلف اٹھا لیا,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52700406
کورونا وائرس کے علاوہ دنیا کو مزید کن پانچ مسائل کا سامنا ہے,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52658259
اسرائیل: وائرس سے نمٹنے کے لیے اپنے ہی شہریوں پر جاسوسی کے آلات کا استعمال,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52629550
یروشلم میں بابا فرید کی سرائے,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-42845341
یروشلم: سات ہزار برسوں کی خون آلود تاریخ,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-42233541
بیت اللحم کے مقدس اور تاریخی شہر کا ایک نیا انداز,فلسطین,2020-02-17,https://www.bbc.com/urdu/vert-tra-52230363
"ویڈیو, غزہ کورونا وائرس کے محاصرے میںدورانیہ, 2,25",فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52198147
متنازع اسرائیلی سائبر سکیورٹی کمپنی کا سافٹ ویئر کن ممالک نے خریدا؟,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-52138664
اسرائیل کا غزہ اور شام میں فضائی حملے کا دعویٰ,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-51610210
اسرائیلی فوجیوں کو ’نقلی خواتین‘ کے ذریعے ورغلایا گیا,فلسطین,2020-02-17,https://www.bbc.com/urdu/world-51536864
سعودی عرب نے او آئی سی میں آنے سے روک دیا: ایران کا الزام,فلسطین,2019-08-21,https://www.bbc.com/urdu/regional-51353475
’اسرائیل، فلسطین امن منصوبہ شرمناک اور قابل نفرت ہے‘,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51345105
’امید ہے عرب ممالک فلسطینیوں کا سودا نہیں کریں گے‘,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51322901
مغربی کنارے میں اسرائیلی بستیوں کا معاملہ کیا ہے,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51297458
ٹرمپ کا امن منصوبہ: ’صدی کی عظیم ڈیل بہت بڑا جوا ہے‘,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51291515
ٹرمپ کے مجوزہ مشرقِ وسطیٰ امن منصوبے میں کیا ہے؟,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51283900
فرانسیسی صدر میکخواں نے اسرائیلی پولیس کو ڈانٹ دیا,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51224524
محمدبن سلمان، حسن نصراللہ، نیتن یاہو کیا سوچ رہے ہیں؟,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51074574
اسرائیلی فوجی جس کی باقیات کے بدلے دو شامی رہا ہوئے,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-51071760
مقدس شہر بیت لحم میں کرسمس کے رنگ,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50901406
لاکھوں اسرائیلی فلسطینی علاقوں میں کیوں رہتے ہیں؟,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50494591
اسرائیل کا شام میں ایرانی فورسز پر فضائی حملے کا دعویٰ,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50486175
فلسطین:’یہودی بستیوں پر امریکی بیان ’جنگل راج‘ کی توثیق ہے‘,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50468440
جنگ بندی کے بعد اسرائیل پر راکٹ داغے گئے,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50417067
فلسطینی کمانڈر بہا ابوالعطا کی ہلاکت کے بعد کشیدگی,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50390877
اسرائیلی کسانوں کو اُردن میں داخل ہونے سے کیوں روکا گیا؟,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-50370455
اسرائیل کے انتخابات میں ’کوئی واضح فاتح نہیں‘,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-49728631
مقبوصہ غرب اردن سے متعلق اسرائیلی بیان کی مذمت,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-49654932
کیمپ ڈیوڈ کی تاریخی اہمیت کیا ہے؟,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-49631138
"ویڈیو, فلسطینی بچے جو اسرائیل کی ’سلامتی کے لیے خطرہ‘ بنےدورانیہ, 4,35",فلسطین,2019-08-21,https://www.bbc.com/urdu/world-49595151
اسرائیلی فوج کی قید میں گزرا بچپن,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-49577318
اسرائیل کو مان لیجیے مگر۔۔۔,فلسطین,2019-08-21,https://www.bbc.com/urdu/pakistan-49470189
اسرائیل جنگ بندی پر تیار، ’غزہ کی ناکہ بندی میں نرمی‘,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-48161627
عروس: سیاحتی مقام یا جاسوسوں کا اڈہ؟,فلسطین,2019-08-21,https://www.bbc.com/urdu/world-49253633
’یہاں اسرائیل کا بائیکاٹ کرنے والوں کا داخلہ منع ہے‘,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-49367672
اسرائیلی پولیس کی شیلنگ سے درجنوں فلسطینی زخمی,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-49315902
’کیا دعا کو بھی عسکری اجازت درکار ہے؟‘,فلسطین,2019-06-17,https://www.bbc.com/urdu/regional-49312307
کشمیر مانگو گے۔۔۔,فلسطین,2019-06-17,https://www.bbc.com/urdu/pakistan-49267155
اسرائیل کا مغربی کنارے پر گھروں کی تعمیر کا اعلان,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-49188066
فری میسنز سے جڑی تنظیم نائٹس ٹیمپلر کی تاریخ,فلسطین,2019-06-17,https://www.bbc.com/urdu/vert-tra-49143088
اسرائیل سے ماضی کے تمام معاہدے ختم: محمود عباس,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-49129315
فلسطینی گھروں کو مسمار کرنے کی اسرائیلی کارروائی,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-49073132
’میں خود ہی دولھا اور پھر دلھن کا کردار ادا کرتا ہوں‘,فلسطین,2019-06-17,https://www.bbc.com/urdu/entertainment-49002357
اسرائیل: سیاہ فام یہودی کے قتل کے خلاف مظاہرے,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-48893348
کیا عرب دنیا میں مذہب سے دوری بڑھ رہی ہے؟,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-48742741
’فلسطینیوں کو آزادی چاہیے، اربوں ڈالروں کی باتیں نہیں‘,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-48738463
گولان کی پہاڑیوں پر نئی ’ٹرمپ بستی‘ کا افتتاح,فلسطین,2019-06-17,https://www.bbc.com/urdu/world-48659204
